file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150319_191800.wav,2763,2015,10a,2015-03-19 19:18:00,0.0,11.091837821725711,21.0,47.45425861923785,175.5,47.543710860506835,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150203_234500.wav,2770,2015,10a,2015-02-03 23:45:00,0.0,11.025279103125287,119.0,45.689095698705366,154.5,94.75663655560555,226.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150504_234900.wav,2033,2015,6a,2015-05-04 23:49:00,0.0,11.01132789817384,54.0,31.34033233165293,237.0,41.91555246186513,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150219_185800.wav,1344,2015,4a,2015-02-19 18:58:00,0.0,10.983140201477847,208.0,41.3161544530057,147.0,43.91157900084384,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150223_220100.wav,2693,2015,10a,2015-02-23 22:01:00,0.0,10.975280070260917,154.0,34.671058671818855,276.5,45.735041161237376,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150312_221400.wav,2645,2015,10a,2015-03-12 22:14:00,0.0,10.974477710826584,10.0,33.55915380880087,245.0,44.27467009456979,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150512_005400.wav,979,2015,3a,2015-05-12 00:54:00,0.0,10.949590450513988,3.0,42.20138365342318,66.0,35.114650578606884,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150320_221900.wav,5224,2015,1a,2015-03-20 22:19:00,0.0,10.891200725250838,24.0,32.63807787624146,1.0,45.955564427668854,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150202_224400.wav,2660,2015,10a,2015-02-02 22:44:00,0.0,10.88816894410573,193.0,66.12704531374386,219.5,114.80899924299561,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150418_193800.wav,2379,2015,9a,2015-04-18 19:38:00,0.0,10.883325644947535,165.0,36.21324602942364,197.5,49.3677842811769,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150203_194500.wav,2390,2015,9a,2015-02-03 19:45:00,0.0,10.860776995154685,186.0,67.92679166680273,157.0,153.38059735960175,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_234500.wav,5203,2015,1a,2015-02-03 23:45:00,0.0,10.829651365883315,59.0,47.38315021696622,53.0,45.68075123378991,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_235400.wav,2061,2015,6a,2015-05-12 23:54:00,0.0,10.814128003395329,154.0,52.59290618725954,262.5,45.99697394812489,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150402_222800.wav,2735,2015,10a,2015-04-02 22:28:00,0.0,10.802002035285618,119.0,44.70984382462264,138.5,57.237450767361885,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150223_190100.wav,639,2015,7a,2015-02-23 19:01:00,0.0,10.785280999427494,98.0,37.29997979964204,183.5,66.61878024857874,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150412_223400.wav,2674,2015,10a,2015-04-12 22:34:00,0.0,10.761965307649124,152.0,67.34700420862715,83.0,55.547341981752616,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_223300.wav,1004,2015,3a,2015-04-10 22:33:00,0.0,10.75358112361683,295.0,47.482086759633276,23.0,52.44930286975339,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150504_214900.wav,1729,2015,2a,2015-05-04 21:49:00,0.0,10.744836806670211,55.0,57.618109954831574,30.0,44.391621358951284,30.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_221900.wav,306,2015,8a,2015-03-20 22:19:00,0.0,10.73272614941775,66.0,45.22269759502732,263.5,56.6175160073293,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_215800.wav,5220,2015,1a,2015-05-18 21:58:00,0.0,10.729721429042836,18.0,45.97075213204489,20.5,51.10382798390563,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150203_234500.wav,580,2015,7a,2015-02-03 23:45:00,0.0,10.705754127451673,63.0,45.66103499124459,227.5,36.8174639891763,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150512_005400.wav,1342,2015,4a,2015-05-12 00:54:00,0.0,10.688878988397992,287.0,30.456479759948415,288.0,41.742559406736916,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150511_005300.wav,2784,2015,10a,2015-05-11 00:53:00,0.0,10.638783930089806,244.0,39.14669255873327,287.0,36.173282376113605,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150416_233700.wav,631,2015,7a,2015-04-16 23:37:00,0.0,10.637809282745772,168.0,40.45502082702841,57.0,32.71170681021644,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_003700.wav,1722,2015,2a,2015-04-18 00:37:00,0.0,10.59509488670066,107.0,46.9416413654053,0.5,54.99609062870074,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150202_234400.wav,2371,2015,9a,2015-02-02 23:44:00,0.0,10.565770417886226,279.0,39.67621899822904,153.0,94.93555813556037,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150321_222000.wav,1326,2015,4a,2015-03-21 22:20:00,0.0,10.55175479269415,25.0,44.88377430713427,175.0,52.44176151816132,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150219_195800.wav,5261,2015,1a,2015-02-19 19:58:00,0.0,10.551150866599686,72.0,54.03609400888699,2.5,42.64320734515814,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_203800.wav,302,2015,8a,2015-04-18 20:38:00,0.0,10.499669186589887,136.0,33.864234728094544,136.0,40.08878138986654,173.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150512_215400.wav,4823,2015,5a,2015-05-12 21:54:00,0.0,10.492739192844516,298.0,53.35969093915163,60.0,46.59453280988919,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150314_221500.wav,5150,2015,1a,2015-03-14 22:15:00,0.0,10.462868627051115,30.0,43.53449678845834,30.5,60.199957422417654,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150319_201800.wav,2771,2015,10a,2015-03-19 20:18:00,0.0,10.408522265852584,193.0,48.226516907904006,111.5,47.799657693758526,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_233700.wav,594,2015,7a,2015-04-17 23:37:00,0.0,10.373196697286746,17.0,39.50009128336841,154.0,33.936900215790324,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150308_211100.wav,4915,2015,5a,2015-03-08 21:11:00,0.0,10.339126871853926,70.0,50.99058889707425,138.0,81.4103431733403,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150413_003400.wav,2380,2015,9a,2015-04-13 00:34:00,0.0,10.30579998026567,181.0,54.294202936723565,149.0,52.39589867627732,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150508_215200.wav,1016,2015,3a,2015-05-08 21:52:00,0.0,10.272228409475355,13.0,40.70414043690835,174.5,41.15446418237078,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150319_221800.wav,2741,2015,10a,2015-03-19 22:18:00,0.0,10.192868236965323,23.0,41.73794542713892,112.0,44.00685281705006,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150315_001500.wav,2397,2015,9a,2015-03-15 00:15:00,0.0,10.153252636612123,152.0,43.088195491114845,160.5,50.99273863844754,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150508_235200.wav,2098,2015,6a,2015-05-08 23:52:00,0.0,10.132162896259224,99.0,34.20676132605282,232.0,41.89866693801055,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150412_003400.wav,2417,2015,9a,2015-04-12 00:34:00,0.0,10.087150233573205,273.0,43.99850280682474,52.0,40.07420362527571,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150412_213400.wav,2400,2015,9a,2015-04-12 21:34:00,0.0,10.04646676497593,52.0,45.81752862914306,217.5,55.34262845173101,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150509_235200.wav,570,2015,7a,2015-05-09 23:52:00,0.0,10.016730478060287,147.0,49.6531117257756,150.5,62.75313355138628,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_005300.wav,318,2015,8a,2015-05-11 00:53:00,0.0,10.004191550274832,60.0,42.87753580050035,244.0,41.14127930258506,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_195800.wav,289,2015,8a,2015-02-19 19:58:00,0.0,10.002867704841051,98.0,47.41516780298724,42.0,42.16675441742409,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150405_213000.wav,2736,2015,10a,2015-04-05 21:30:00,0.0,9.984383403750694,152.0,45.65679276622695,147.5,58.272385383524984,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150322_192000.wav,2778,2015,10a,2015-03-22 19:20:00,0.0,9.96932864305111,49.0,41.73038677779131,232.5,41.13433600516362,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150323_002000.wav,1741,2015,2a,2015-03-23 00:20:00,0.0,9.932682293308568,158.0,50.66269971793037,298.0,62.44640838379262,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150305_210900.wav,1364,2015,4a,2015-03-05 21:09:00,0.0,9.919923518936404,289.0,32.41379790781026,286.5,34.85205895574502,98.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150418_003700.wav,2748,2015,10a,2015-04-18 00:37:00,0.0,9.873629723882312,288.0,43.545552253278295,22.5,37.641202867405404,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150510_235300.wav,1719,2015,2a,2015-05-10 23:53:00,0.0,9.866750241385228,136.0,36.176755278161345,78.5,36.93684270271945,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150206_004700.wav,4937,2015,5a,2015-02-06 00:47:00,0.0,9.860894524721987,55.0,33.952894434962126,73.0,48.909895145521105,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_003400.wav,4877,2015,5a,2015-04-12 00:34:00,0.0,9.851627592048796,20.0,42.74292110104518,17.0,42.42348512199816,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_232000.wav,2096,2015,6a,2015-03-22 23:20:00,0.0,9.842253495942884,92.0,45.91949362349419,202.0,42.42939753409623,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_225800.wav,301,2015,8a,2015-02-19 22:58:00,0.0,9.82784600758012,128.0,48.74486172220873,52.0,44.3560833746925,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150403_002800.wav,5228,2015,1a,2015-04-03 00:28:00,0.0,9.821967838364072,166.0,35.44777635985597,230.0,37.86022612040459,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150404_212900.wav,2733,2015,10a,2015-04-04 21:29:00,0.0,9.819480757475018,8.0,58.573122328240785,187.0,53.094794762560944,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150306_191000.wav,2393,2015,9a,2015-03-06 19:10:00,0.0,9.669658675190924,100.0,35.61690783299703,131.5,63.74944623977859,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_005200.wav,588,2015,7a,2015-05-10 00:52:00,0.0,9.608474840393303,243.0,44.38007683167486,200.0,39.558219070331155,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150418_203800.wav,4891,2015,5a,2015-04-18 20:38:00,0.0,9.603835862655616,15.0,41.749596253573834,56.0,40.13448528731395,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150419_003800.wav,2378,2015,9a,2015-04-19 00:38:00,0.0,9.583342965724901,110.0,77.23421462321414,27.5,37.29778378720313,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150413_003400.wav,2772,2015,10a,2015-04-13 00:34:00,0.0,9.56381556037426,9.0,52.93878952472953,143.0,52.75542280499561,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150430_234600.wav,4888,2015,5a,2015-04-30 23:46:00,0.0,9.55308186772603,219.0,33.63625180951888,31.5,35.01676308716158,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150323_002000.wav,617,2015,7a,2015-03-23 00:20:00,0.0,9.50982422991842,289.0,42.85869196465026,121.5,49.47329657996521,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_225400.wav,2097,2015,6a,2015-05-12 22:54:00,0.0,9.47227877599759,258.0,48.9676067004826,7.0,41.690964782235284,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_202000.wav,2082,2015,6a,2015-03-22 20:20:00,0.0,9.470667338016536,257.0,53.12073906636811,185.5,44.09594602422502,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150513_005400.wav,2402,2015,9a,2015-05-13 00:54:00,0.0,9.459332948841444,3.0,47.64710268161706,181.0,46.93498400858948,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_232000.wav,2093,2015,6a,2015-03-21 23:20:00,0.0,9.41617445917507,292.0,51.35865519674981,292.5,49.40127597660194,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_211500.wav,1024,2015,3a,2015-03-14 21:15:00,0.0,9.399872150424816,173.0,32.008666273504396,223.0,53.98374853804103,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150510_235300.wav,324,2015,8a,2015-05-10 23:53:00,0.0,9.361888399896422,28.0,40.45289498076865,24.0,41.76257457159778,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150511_235400.wav,5256,2015,1a,2015-05-11 23:54:00,0.0,9.3456201747988,197.0,50.300776322474825,246.0,41.8070049578561,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_192800.wav,291,2015,8a,2015-04-02 19:28:00,0.0,9.340544055180686,172.0,38.282883952304246,51.5,38.8524850771268,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150511_235400.wav,2423,2015,9a,2015-05-11 23:54:00,0.0,9.334269221165496,281.0,47.14054582128233,45.5,42.22909537137392,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150319_201900.wav,5266,2015,1a,2015-03-19 20:19:00,0.0,9.195672472920913,159.0,31.71162044498558,162.5,40.64802716427002,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150224_000100.wav,1021,2015,3a,2015-02-24 00:01:00,0.0,9.159566459005704,179.0,41.00779021024792,216.0,36.789596275901076,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150518_225800.wav,5282,2015,1a,2015-05-18 22:58:00,0.0,9.158820694548805,203.0,39.90250670856947,253.0,42.76167557205677,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_225800.wav,1725,2015,2a,2015-02-19 22:58:00,0.0,9.145495955208512,146.0,43.75776207126805,174.0,36.59594860832225,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150307_221000.wav,2816,2015,10a,2015-03-07 22:10:00,0.0,9.092517247394168,78.0,32.1973366227378,82.5,49.49732496933801,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_213000.wav,5230,2015,1a,2015-04-05 21:30:00,0.0,9.08512410615474,171.0,45.15757668933968,76.5,40.21514563510227,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_220400.wav,2103,2015,6a,2015-02-26 22:04:00,0.0,9.083849872505589,164.0,46.02416546915376,63.5,45.45242637504166,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_001900.wav,315,2015,8a,2015-03-20 00:19:00,0.0,9.080322778671379,237.0,223.40239426055774,237.5,235.84200496679736,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_185800.wav,610,2015,7a,2015-02-19 18:58:00,0.0,9.06063374838915,183.0,38.139369156756274,285.0,44.4138392502871,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150410_223300.wav,2773,2015,10a,2015-04-10 22:33:00,0.0,9.011749245736059,9.0,41.7415245194611,80.0,53.73088989392812,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150418_233800.wav,2765,2015,10a,2015-04-18 23:38:00,0.0,8.960262326584532,169.0,48.76726708090724,69.0,37.815926647332255,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150512_005400.wav,652,2015,7a,2015-05-12 00:54:00,0.0,8.904589031357597,214.0,33.971293903289954,169.0,42.81324828552261,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150322_222000.wav,2416,2015,9a,2015-03-22 22:20:00,0.0,8.867359334435674,273.0,52.48848332529059,82.0,46.001323125853574,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150503_004800.wav,2095,2015,6a,2015-05-03 00:48:00,0.0,8.814797255573545,223.0,40.69337892450046,83.0,52.91032636877019,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150501_004600.wav,316,2015,8a,2015-05-01 00:46:00,0.0,8.774351986395212,109.0,44.83190652280781,170.0,44.15701482224781,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_233800.wav,299,2015,8a,2015-04-18 23:38:00,0.0,8.768918064410396,23.0,39.36006098317165,90.5,43.41584862640915,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150411_223400.wav,2426,2015,9a,2015-04-11 22:34:00,0.0,8.764085906569507,71.0,40.89070461563546,63.5,38.2468749598663,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_233400.wav,657,2015,7a,2015-04-11 23:34:00,0.0,8.730431511774716,214.0,39.6284535933215,143.5,55.54883918286533,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150322_002000.wav,1336,2015,4a,2015-03-22 00:20:00,0.0,8.70169701151691,33.0,54.68419636105271,298.0,52.31651466151118,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150321_232000.wav,1705,2015,2a,2015-03-21 23:20:00,0.0,8.691786202565275,31.0,49.48306482763411,75.5,112.62248432438476,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150509_005200.wav,635,2015,7a,2015-05-09 00:52:00,0.0,8.660717672355215,130.0,42.1859069160081,156.5,47.59113868257991,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150323_002000.wav,5241,2015,1a,2015-03-23 00:20:00,0.0,8.648756611336868,172.0,44.76608652197457,126.5,38.06007637859346,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150321_222000.wav,4873,2015,5a,2015-03-21 22:20:00,0.0,8.647936233064621,102.0,48.35575994560028,247.0,45.735776035709385,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_214600.wav,1743,2015,2a,2015-02-04 21:46:00,0.0,8.643076938995081,64.0,41.11283062384034,155.0,45.068271075805406,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_230300.wav,4874,2015,5a,2015-02-25 23:03:00,0.0,8.569812166920244,225.0,41.50490453997201,82.5,93.38867712315903,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150321_001900.wav,5283,2015,1a,2015-03-21 00:19:00,0.0,8.505184041303922,18.0,40.276699208810875,5.5,40.887461563237686,282.0
