,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150509_225200.wav,57.126003225479536,2015,3a,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_225600.wav,57.02824866100449,2015,5a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150412_223400.wav,56.995133049800486,2015,2a,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150404_222900.wav,56.69381436569299,2015,5a,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150630_001600.wav,56.643336255851665,2015,5a,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150305_220900.wav,56.637707440404824,2015,2a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150417_203700.wav,56.616391469718536,2015,4a,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150313_221400.wav,56.497529678394045,2015,3a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150502_214800.wav,56.4204648016018,2015,5a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150403_192800.wav,56.41532525588989,2015,5a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150614_211300.wav,56.35661613564723,2015,3a,240.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-16-15/20150216_185600.wav,56.18847927646524,2015,1a,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_005700.wav,56.14017521688266,2015,5a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_235700.wav,56.12554406325118,2015,5a,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150404_212900.wav,56.122038887608895,2015,5a,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-5-15/20150306_000900.wav,56.05022552252325,2015,3a,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150421_003900.wav,56.03098258530521,2015,3a,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150516_235700.wav,56.026713819342895,2015,3a,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150216_215600.wav,55.9289684054065,2015,4a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_005700.wav,55.897064198338484,2015,4a,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150204_194600.wav,55.86284312450002,2015,2a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-23-15/20150224_200200.wav,55.78023231833564,2015,1a,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150404_212900.wav,55.75215809413652,2015,1a,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150403_202800.wav,55.58107174341505,2015,1a,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150313_191400.wav,55.56679333524818,2015,3a,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150216_205600.wav,55.485406534554976,2015,2a,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-12-15/20150312_231400.wav,55.37936267249844,2015,4a,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150202_184400.wav,55.23400531165758,2015,1a,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150403_222800.wav,55.1039199490447,2015,1a,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150320_001900.wav,55.0217264092369,2015,1a,262.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150403_222800.wav,54.96565451079762,2015,2a,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150405_233000.wav,54.92626143469974,2015,5a,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150512_205400.wav,54.81200897919454,2015,3a,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_224700.wav,54.61673840389562,2015,5a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150225_000200.wav,54.58908047871481,2015,2a,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150305_210900.wav,54.58631850868421,2015,1a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_225700.wav,54.55921327306025,2015,5a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150224_230200.wav,54.43915913118323,2015,2a,75.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150417_003700.wav,54.410123954856864,2015,3a,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_191400.wav,54.3500698082191,2015,5a,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150305_200900.wav,54.34866744556128,2015,1a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150514_225600.wav,54.1958017548415,2015,4a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150403_212800.wav,54.14674483686104,2015,3a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_235600.wav,54.0501415613749,2015,5a,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150217_225700.wav,53.69740011456921,2015,3a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150615_221300.wav,53.66498252692247,2015,4a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-23-15/20150225_230300.wav,53.559500468947526,2015,1a,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150416_213700.wav,53.498471024156146,2015,3a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_225700.wav,53.482849200647735,2015,5a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150203_214500.wav,53.44801047737275,2015,2a,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150404_192900.wav,53.41906693093432,2015,5a,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150305_230900.wav,53.40324938839271,2015,4a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150509_215200.wav,53.35287247490105,2015,4a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150626_211600.wav,53.29142235343846,2015,3a,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-5-15/20150305_200900.wav,53.20126636670667,2015,3a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150307_001000.wav,53.17826133320782,2015,2a,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150625_211600.wav,53.146192736010036,2015,5a,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-23-15/20150226_210400.wav,53.14434293636825,2015,4a,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150416_193700.wav,53.129232847614844,2015,1a,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150516_235700.wav,53.11508052124776,2015,4a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150205_224700.wav,53.096535626659964,2015,4a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150403_222800.wav,53.02186257233045,2015,3a,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150511_225400.wav,52.99177472218925,2015,1a,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150629_221600.wav,52.9731816665921,2015,5a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150224_210200.wav,52.93075967771624,2015,2a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150307_001000.wav,52.815687063434424,2015,1a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150305_200900.wav,52.6932706755575,2015,2a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150416_223700.wav,52.68654048300941,2015,2a,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150421_003900.wav,52.501253063289056,2015,1a,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150605_220900.wav,52.474175490374826,2015,3a,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-23-15/20150226_220400.wav,52.38617561980669,2015,4a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150404_212900.wav,52.32015686835794,2015,2a,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150202_204400.wav,52.26155615187807,2015,2a,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150216_205600.wav,52.25758231291799,2015,4a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150404_212900.wav,52.21724039881164,2015,4a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-30-15/20150430_224600.wav,52.17040937965335,2015,3a,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-23-15/20150227_000400.wav,52.119720031562935,2015,4a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150304_190800.wav,52.10658898557132,2015,1a,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150223_230100.wav,52.08682266503945,2015,2a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150313_211400.wav,52.07079059973118,2015,3a,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150216_235600.wav,51.98981071815913,2015,3a,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150515_205600.wav,51.90043445766188,2015,1a,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150403_212800.wav,51.8037266146253,2015,5a,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150203_184500.wav,51.790948861085084,2015,1a,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150218_205700.wav,51.766150702892546,2015,2a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150417_213700.wav,51.69914896236035,2015,4a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150216_225600.wav,51.599461603308654,2015,4a,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150615_001300.wav,51.563427044937704,2015,3a,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150403_192800.wav,51.553724586475774,2015,3a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150627_221600.wav,51.5375484741321,2015,3a,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-12-15/20150313_191400.wav,51.50822039327478,2015,4a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_195600.wav,51.464728620075824,2015,5a,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150216_205600.wav,51.43510723253251,2015,3a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150216_225600.wav,51.41896072006243,2015,2a,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150404_202900.wav,51.36789605754819,2015,1a,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150510_005200.wav,51.36592190747625,2015,4a,198.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150403_202800.wav,51.29944454407515,2015,3a,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150421_003900.wav,51.28244464298501,2015,2a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150205_184700.wav,51.16853036495815,2015,4a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150308_001000.wav,51.16480201470857,2015,4a,158.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150517_005700.wav,51.1247399935199,2015,2a,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150404_202900.wav,51.116584142649515,2015,4a,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150218_235700.wav,51.00046655190342,2015,2a,121.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150305_230900.wav,50.98754789624484,2015,1a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150307_001000.wav,50.943768022072895,2015,4a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150416_223700.wav,50.90386606001254,2015,3a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150218_185700.wav,50.66714398273998,2015,2a,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150203_214500.wav,50.65262462440948,2015,4a,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150514_225600.wav,50.633039149383116,2015,2a,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150216_195600.wav,50.600702357087265,2015,3a,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150204_224600.wav,50.593137325305214,2015,1a,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150516_225700.wav,50.54035159405187,2015,1a,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-5-15/20150307_201000.wav,50.44348390237968,2015,3a,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150613_211300.wav,50.3764969688911,2015,3a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150510_205300.wav,50.21662170694953,2015,4a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150314_221500.wav,50.15098707324731,2015,3a,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150403_192800.wav,50.121637524490325,2015,2a,280.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150406_003000.wav,50.03656359289292,2015,1a,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150403_002800.wav,49.87631722935219,2015,2a,287.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150223_190100.wav,49.86428790555621,2015,3a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150511_005300.wav,49.79417642142972,2015,4a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-23-15/20150226_230400.wav,49.680726397906895,2015,4a,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_231400.wav,49.604805906682145,2015,5a,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150626_211600.wav,49.57376131718989,2015,2a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150402_222800.wav,49.42967012258446,2015,3a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_231100.wav,49.4092467192927,2015,5a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150420_203900.wav,49.391324206868354,2015,5a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150306_000900.wav,49.37397598259951,2015,2a,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150405_213000.wav,49.36885697995525,2015,5a,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150518_215800.wav,49.34410084421258,2015,1a,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150202_214400.wav,49.324967624677,2015,2a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150508_225200.wav,49.32095057629568,2015,4a,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150405_223000.wav,49.316550475845524,2015,3a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-9-15/20150411_193400.wav,49.233275502896916,2015,3a,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150205_184700.wav,49.2248518110526,2015,1a,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150605_230900.wav,49.135523297529936,2015,1a,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_211600.wav,49.1194799761409,2015,4a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-12-15/20150315_201600.wav,49.10465300125289,2015,4a,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150304_210800.wav,49.09762983931006,2015,1a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150613_231300.wav,49.07103303935986,2015,3a,99.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_221400.wav,49.00695783163963,2015,5a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150218_225700.wav,48.97558987090899,2015,3a,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150216_215600.wav,48.839083037754676,2015,3a,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_184600.wav,48.836318063464915,2015,5a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150510_235300.wav,48.78751861101175,2015,4a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150612_001200.wav,48.78747432261155,2015,3a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150321_212000.wav,48.69512603413563,2015,2a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150305_190900.wav,48.633506181044936,2015,2a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150703_231600.wav,48.512014230777865,2015,1a,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150217_205700.wav,48.50115846145163,2015,2a,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150308_231100.wav,48.49213511464837,2015,4a,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-19-15/20150320_201900.wav,48.482794786891695,2015,3a,79.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-5-15/20150308_211100.wav,48.367022558456505,2015,4a,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150515_005600.wav,48.33660948881683,2015,1a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150216_185600.wav,48.319149762322915,2015,4a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-12-15/20150314_211500.wav,48.2787234054206,2015,4a,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150416_223700.wav,48.13463517484871,2015,4a,166.5
