Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W03,6/12/2014,6/16/2014,8,8A,BM,6/12/2014,2012,6/12/2014 20:12,ACGRY,1,20140612_201200,,N
W03,6/12/2014,6/16/2014,8,8A,BM,6/12/2014,2012,6/12/2014 20:12,LICAT,1,20140612_201200,,N
W03,6/12/2014,6/16/2014,8,8A,BM,6/12/2014,2012,6/12/2014 20:12,LISPH,1,20140612_201200,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,1,20140606_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/6/2014,13,6/6/2014 0:13,HYCIN,1,20140606_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/6/2014,13,6/6/2014 0:13,HYSQU,1,20140606_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/6/2014,13,6/6/2014 0:13,LICAT,1,20140606_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/6/2014,13,6/6/2014 0:13,LISPH,1,20140606_001300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,1,20140606_001300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/6/2014,13,6/6/2014 0:13,ACGRY,2,20140606_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,1,20140606_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/6/2014,13,6/6/2014 0:13,HYFEM,1,20140606_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/6/2014,13,6/6/2014 0:13,HYGRA,1,20140606_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,1,20140606_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/6/2014,13,6/6/2014 0:13,HYGRA,1,20140606_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/6/2014,13,6/6/2014 0:13,HYSQU,1,20140606_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,2,20140606_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/6/2014,13,6/6/2014 0:13,HYGRA,1,20140606_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/6/2014,13,6/6/2014 0:13,LICAT,1,20140606_001300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/6/2014,13,6/6/2014 0:13,ACGRY,2,20140606_001300,"LICAT, HYCIN DISTANT",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/6/2014,13,6/6/2014 0:13,ACGRY,2,20140606_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/6/2014,13,6/6/2014 0:13,HYCIN,1,20140606_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/6/2014,13,6/6/2014 0:13,HYGRA,1,20140606_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/6/2014,13,6/6/2014 0:13,HYSQU,1,20140606_001300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/6/2014,13,6/6/2014 0:13,LICAT,2,20140606_001300,"ACGRY, HYGRA, HYCIN DISTANT",N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/6/2014,13,6/6/2014 0:13,NOCAP,1,20140606_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,2,20140605_231300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2313,6/5/2014 23:13,HYCIN,1,20140605_231300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2313,6/5/2014 23:13,LICAT,1,20140605_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,1,20140605_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2313,6/5/2014 23:13,LICAT,1,20140605_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2313,6/5/2014 23:13,LISPH,1,20140605_231300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/5/2014,2313,6/5/2014 23:13,ACGRY,2,20140605_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,1,20140605_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2313,6/5/2014 23:13,HYCIN,1,20140605_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2313,6/5/2014 23:13,HYFEM,1,20140605_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2313,6/5/2014 23:13,HYGRA,2,20140605_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,1,20140605_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2313,6/5/2014 23:13,HYCIN,1,20140605_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2313,6/5/2014 23:13,HYGRA,2,20140605_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2313,6/5/2014 23:13,HYSQU,1,20140605_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,2,20140605_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2313,6/5/2014 23:13,HYCIN,2,20140605_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2313,6/5/2014 23:13,HYGRA,2,20140605_231300,HYFEM NOT HEARD,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2313,6/5/2014 23:13,LICAT,1,20140605_231300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,2313,6/5/2014 23:13,ACGRY,2,20140605_231300,"LICAT, HYCIN DISTANT",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2313,6/5/2014 23:13,ACGRY,2,20140605_231300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2313,6/5/2014 23:13,HYCIN,3,20140605_231300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2313,6/5/2014 23:13,HYGRA,2,20140605_231300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2313,6/5/2014 23:13,LICAT,1,20140605_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2313,6/5/2014 23:13,HYCHR,1,20140605_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2313,6/5/2014 23:13,HYCIN,2,20140605_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2313,6/5/2014 23:13,LICAT,2,20140605_231300,"ACGRY, HYGRA DISTANT",N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/5/2014,2313,6/5/2014 23:13,NOCAP,1,20140605_231300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,2,20140605_221300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,2,20140605_221300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2213,6/5/2014 22:13,LICAT,1,20140605_221300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,1,20140605_221300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,1,20140605_221300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/5/2014,2213,6/5/2014 22:13,ACGRY,2,20140605_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,1,20140605_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,1,20140605_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2213,6/5/2014 22:13,HYFEM,1,20140605_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2213,6/5/2014 22:13,HYGRA,3,20140605_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,1,20140605_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,3,20140605_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2213,6/5/2014 22:13,HYGRA,3,20140605_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,2,20140605_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,3,20140605_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2213,6/5/2014 22:13,HYGRA,3,20140605_221300,HYFEM NOT HEARD,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2213,6/5/2014 22:13,LICAT,1,20140605_221300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,2213,6/5/2014 22:13,HYCIN,2,20140605_221300,"LICAT, ACGRY, LARGER HYCIN CHORUS IN DISTANCE",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2213,6/5/2014 22:13,ACGRY,2,20140605_221300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2213,6/5/2014 22:13,HYCIN,3,20140605_221300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2213,6/5/2014 22:13,HYGRA,3,20140605_221300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2213,6/5/2014 22:13,HYCHR,2,20140605_221300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2213,6/5/2014 22:13,HYCIN,2,20140605_221300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2213,6/5/2014 22:13,HYGRA,2,20140605_221300,6609,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2213,6/5/2014 22:13,LICAT,2,20140605_221300,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/5/2014,2213,6/5/2014 22:13,NOCAP,1,20140605_221300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2113,6/5/2014 21:13,ACGRY,2,20140605_211300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,2,20140605_211300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2113,6/5/2014 21:13,LICAT,1,20140605_211300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2113,6/5/2014 21:13,ACGRY,1,20140605_211300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,1,20140605_211300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2113,6/5/2014 21:13,LICAT,1,20140605_211300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/5/2014,2113,6/5/2014 21:13,ACGRY,2,20140605_211300,"HYCIN, LARGE CHORUS OF HYGRA DISTANT",N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2113,6/5/2014 21:13,ACGRY,1,20140605_211300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,1,20140605_211300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2113,6/5/2014 21:13,HYFEM,1,20140605_211300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2113,6/5/2014 21:13,HYGRA,3,20140605_211300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2113,6/5/2014 21:13,ACGRY,1,20140605_211300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,3,20140605_211300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2113,6/5/2014 21:13,HYGRA,3,20140605_211300,MUSIC?,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2113,6/5/2014 21:13,ACGRY,2,20140605_211300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,3,20140605_211300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2113,6/5/2014 21:13,HYGRA,3,20140605_211300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2113,6/5/2014 21:13,LICAT,1,20140605_211300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,2113,6/5/2014 21:13,HYCIN,2,20140605_211300,"LICAT, ACGRY, LARGER HYCIN CHORUS IN DISTANCE",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2113,6/5/2014 21:13,HYCIN,2,20140605_211300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2113,6/5/2014 21:13,HYGRA,3,20140605_211300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2113,6/5/2014 21:13,LICAT,1,20140605_211300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2113,6/5/2014 21:13,HYCHR,2,20140605_211300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2113,6/5/2014 21:13,HYCIN,2,20140605_211300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2113,6/5/2014 21:13,HYGRA,2,20140605_211300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2113,6/5/2014 21:13,LICAT,2,20140605_211300,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/5/2014,2113,6/5/2014 21:13,NOCAP,1,20140605_211300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,1,20140605_201300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,2,20140605_201300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,1,20140605_201300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,1,20140605_201300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/5/2014,2013,6/5/2014 20:13,ACGRY,2,20140605_201300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,1,20140605_201300,COYOTES,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,1,20140605_201300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2013,6/5/2014 20:13,HYFEM,1,20140605_201300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2013,6/5/2014 20:13,HYGRA,1,20140605_201300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,2013,6/5/2014 20:13,LISPH,1,20140605_201300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,1,20140605_201300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,2,20140605_201300,HYGRA DISTANT,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,1,20140605_201300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,2,20140605_201300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2013,6/5/2014 20:13,HYGRA,1,20140605_201300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2013,6/5/2014 20:13,LICAT,1,20140605_201300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,2013,6/5/2014 20:13,LISPH,1,20140605_201300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,2013,6/5/2014 20:13,ACGRY,2,20140605_201300,HYCIN DISTANT,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,2013,6/5/2014 20:13,HYCIN,1,20140605_201300,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2013,6/5/2014 20:13,ACGRY,2,20140605_201300,STRANGE CALL (BIRD?),N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2013,6/5/2014 20:13,HYCIN,2,20140605_201300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,2013,6/5/2014 20:13,HYGRA,1,20140605_201300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2013,6/5/2014 20:13,HYCHR,2,20140605_201300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2013,6/5/2014 20:13,HYCIN,2,20140605_201300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2013,6/5/2014 20:13,HYGRA,2,20140605_201300,HYCHR MAY BE DISTANT,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,2013,6/5/2014 20:13,LICAT,2,20140605_201300,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/5/2014,2013,6/5/2014 20:13,NOCAP,1,20140605_201300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,2,20140605_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,13,6/5/2014 0:13,HYCIN,1,20140605_001300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/5/2014,13,6/5/2014 0:13,LISPH,1,20140605_001300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,1,20140605_001300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/5/2014,13,6/5/2014 0:13,LICAT,1,20140605_001300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/5/2014,13,6/5/2014 0:13,ACGRY,2,20140605_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,1,20140605_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,13,6/5/2014 0:13,HYFEM,1,20140605_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,13,6/5/2014 0:13,HYGRA,1,20140605_001300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/5/2014,13,6/5/2014 0:13,LISPH,1,20140605_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,1,20140605_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,13,6/5/2014 0:13,HYCIN,1,20140605_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,13,6/5/2014 0:13,HYGRA,1,20140605_001300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/5/2014,13,6/5/2014 0:13,HYSQU,1,20140605_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,2,20140605_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,13,6/5/2014 0:13,HYCIN,1,20140605_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,13,6/5/2014 0:13,HYGRA,1,20140605_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,13,6/5/2014 0:13,LICAT,1,20140605_001300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/5/2014,13,6/5/2014 0:13,LISPH,1,20140605_001300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/5/2014,13,6/5/2014 0:13,ACGRY,2,20140605_001300,HYCIN DISTANT,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,13,6/5/2014 0:13,ACGRY,2,20140605_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,13,6/5/2014 0:13,HYCIN,1,20140605_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,13,6/5/2014 0:13,HYGRA,1,20140605_001300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/5/2014,13,6/5/2014 0:13,LICAT,1,20140605_001300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,13,6/5/2014 0:13,HYCIN,2,20140605_001300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/5/2014,13,6/5/2014 0:13,LICAT,2,20140605_001300,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/5/2014,13,6/5/2014 0:13,NOCAP,1,20140605_001300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_231300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,HYSQU,1,20140604_231300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_231300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,HYFEM,1,20140604_231300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,1,20140604_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,HYSQU,1,20140604_231300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2313,6/4/2014 23:13,LISPH,1,20140604_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,1,20140604_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYFEM,1,20140604_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_231300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_231300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_231300,,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_231300,,Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,ACGRY,2,20140604_231300,HYSQU DISTANT,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_231300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,HYGRA,2,20140604_231300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYCHR,1,20140604_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYCIN,2,20140604_231300,,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,HYGRA,1,20140604_231300,SCARY NOISE @ 0:37,N
W58,6/2/2014,6/6/2014,1,1A,RH,6/4/2014,2313,6/4/2014 23:13,LICAT,1,20140604_231300,,N
W68,6/2/2014,6/6/2014,8,8A,RKH,6/4/2014,2313,6/4/2014 23:13,NOCAP,1,20140604_231300,LICAT DISTANT,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_221300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,2,20140604_221300,,N
W26,6/2/2014,6/6/2014,4,4A,BM,6/4/2014,2213,6/4/2014 22:13,LICAT,1,20140604_221300,,N
W32,6/2/2014,6/6/2014,3,3A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_221300,,N
W35,6/2/2014,6/6/2014,7,7A,RKH,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_221300,HYFEM DISTANT,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,1,20140604_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYFEM,1,20140604_221300,,N
W46,6/2/2014,6/6/2014,6,6A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,1,20140604_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,2,20140604_221300,,N
W50,6/2/2014,6/6/2014,5,5A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,3,20140604_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYFEM,1,20140604_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,HYGRA,3,20140604_221300,,N
W51,6/2/2014,6/6/2014,9,9A,BM,6/4/2014,2213,6/4/2014 22:13,LICAT,1,20140604_221300,,N
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_221300,,Y
W52,6/2/2014,6/6/2014,10,10A,RKH,6/4/2014,2213,6/4/2014 22:13,HYCIN,1,20140604_221300,"LARGER HYCIN CHORUS IN DISTANCE, HYGRA DISTANT",Y
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2213,6/4/2014 22:13,ACGRY,2,20140604_221300,,N
W55,6/2/2014,6/6/2014,2,2A,BM,6/4/2014,2213,6/4/2014 22:13,HYCIN,3,20140604_221300,,N
